index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.elpasotimes.com/story/weather/2025/06/21/el-paso-new-mexico-at-risk-of-flash-flooding-during-upcoming-storms/84286059007/,https://www.elpasotimes.com/story/weather/2025/06/21/el-paso-new-mexico-at-risk-of-flash-flooding-during-upcoming-storms/84286059007/,0,www.elpasotimes.com,"El Paso, Southern New Mexico at risk of flash flooding during upcoming Monsoon storms","El Paso has a 30% chance of precipitation on Saturday, June 21, with chances increasing through Monday and Tuesday, June 23-24.",https://s.yimg.com/ny/api/res/1.2/12ULKa3murI1qvERrlktOg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://media.zenfs.com/en/the-el-paso-times/feffad9c80fec8611f712b81ecb227d4,2025-06-21T12:12:17Z,,"The monsoon season is off to an active start in El Paso and the surrounding region, as rainstorms are expected to hit the Borderland.
El Paso has a 30% chance of precipitation on Saturday, June 21, … [+3691 chars]",,en,'flooding'
https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_f3ac09dc-5a27-4435-8567-94cbcaddfad7,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_f3ac09dc-5a27-4435-8567-94cbcaddfad7,0,consent.yahoo.com,"Monsoon to bring heavy rain, flooding to parts of New Mexico this week",,,2025-06-23T00:33:37Z,,"If you click 'Accept all', we and our partners, including 238 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+714 chars]",,en,'flooding'
https://abcnews.go.com/world-news-tonight-with-david-muirT/video/life-threatening-record-breaking-weather-temperatures-us-123103418,https://abcnews.go.com/world-news-tonight-with-david-muirT/video/life-threatening-record-breaking-weather-temperatures-us-123103418,0,abcnews.go.com,"WATCH: Life-threatening, record-breaking weather and temperatures across the US","There are 150 million Americans on alert ahead of the extreme heat event, meanwhile heavy rain triggered dangerous flash flooding in central New York.",https://i.abcnewsfe.com/a/c09e281d-d6b4-48bf-8697-0796f5c7d38b/250622_wn_norwood_weather_hpMain_16x9.jpg?w=992,2025-06-23T02:18:28Z,,"<ul><li>Stunning new details inside the US strike on Iran
</li><li>New warning from the Department of Homeland Security 
</li><li>Life-threatening, record-breaking weather and temperatures across t… [+4315 chars]",,en,'flooding'
https://en.antaranews.com/news/361105/south-halmahera-declares-14-day-emergency-amid-widespread-flooding,https://en.antaranews.com/news/361105/south-halmahera-declares-14-day-emergency-amid-widespread-flooding,0,en.antaranews.com,South Halmahera declares 14-day emergency amid widespread flooding,The South Halmahera District Administration in North Maluku has declared a 14-day emergency response status to accelerate assistance for thousands of ...,https://cdn.antaranews.com/cache/1200x800/2025/06/23/1750637133861_copy_3504x1584.jpg,2025-06-23T04:23:33Z,,Jakarta (ANTARA) - The South Halmahera District Administration in North Maluku has declared a 14-day emergency response status to accelerate assistance for thousands of residents affected by flooding… [+1991 chars],,en,'flooding'
https://www.abc.net.au/news/2025-06-23/thousands-rally-in-taree-calling-for-more-flood-recovery-funding/105448294,https://www.abc.net.au/news/2025-06-23/thousands-rally-in-taree-calling-for-more-flood-recovery-funding/105448294,0,www.abc.net.au,Thousands of flood-ravaged residents rally for $75K grants,Taree residents rally by the Manning River on the NSW Mid North Coast to call for urgent additional funding after last month's record-breaking floods.,https://live-production.wcms.abc-cdn.net.au/774338cf773d578bdc59ef7db18d7e8b?impolicy=wcms_watermark_news&cropH=1080&cropW=1920&xPos=0&yPos=359&width=862&height=485&imformat=generic,2025-06-23T05:00:06Z,,"Thousands of residents affected by record-breaking floods at Taree on the NSW Mid North Coast have rallied, calling for more financial support.
Organisers of the rally say about 3,000 local farmers,… [+3217 chars]",,en,'floods'
https://en.antaranews.com/news/361113/indonesian-govt-sends-aid-to-flood-landslide-victims-in-s-halmahera,https://en.antaranews.com/news/361113/indonesian-govt-sends-aid-to-flood-landslide-victims-in-s-halmahera,0,en.antaranews.com,"Indonesian govt sends aid to flood, landslide victims in S Halmahera","The Indonesian government has delivered humanitarian aid to victims of floods and landslides in South Halmahera, North Maluku.

The announcement was made on ...",https://cdn.antaranews.com/cache/1200x800/2025/06/23/WhatsApp-Image-2025-06-23-at-03.47.52.jpeg,2025-06-23T05:13:37Z,,"Jakarta (ANTARA) - The Indonesian government has delivered humanitarian aid to victims of floods and landslides in South Halmahera, North Maluku.The announcement was made on Monday by Masryani Mansyu… [+1690 chars]",,en,'floods'
https://www.cbc.ca/news/canada/calgary/boating-advisory-issued-for-bow-river-after-weekend-drenching-of-rain-1.7568334,https://www.cbc.ca/news/canada/calgary/boating-advisory-issued-for-bow-river-after-weekend-drenching-of-rain-1.7568334,0,www.cbc.ca,Boating advisory issued for Bow River after weekend drenching of rain,The weekend's deluge of rain has prompted officials to warn Calgarians to stay off the Bow River.,https://i.cbc.ca/1.7568354.1750682808!/fileImage/httpImage/image.jpg_gen/derivatives/16x9_1180/bow-river-high.jpg?im=Resize%3D620,2025-06-23T13:04:42Z,,"The weekend's deluge of rain has prompted officials to warn Calgarians to stay off the Bow River.
""Effective immediately, the Calgary Fire Department advises against boating and all other water acti… [+2160 chars]",,en,'deluge'
https://www.forbes.com/sites/barnabylashbrooke/2025/06/23/how-to-cope-with-the-daily-distraction-deluge/,https://www.forbes.com/sites/barnabylashbrooke/2025/06/23/how-to-cope-with-the-daily-distraction-deluge/,0,www.forbes.com,How To Cope With The Daily Distraction Deluge,"An interruption every two minutes, a daily deluge of messages and our most productive hours lost to meetings. How should employees cope?",https://imageio.forbes.com/specials-images/imageserve/68598c79879b86401a541db6/0x0.jpg?format=jpg&height=900&width=1600&fit=bounds,2025-06-23T17:41:32Z,,"New Microsoft data reveals a seemingly infinite work day, as well as interruptions every two ... More minutes.
getty
An interruption every two minutes, a deluge of 270 daily messages and emails, an… [+5460 chars]",,en,'deluge'
http://wwd.com/footwear-news/shoe-industry-news/footwear-climate-risks-shoe-production-sustainability-1237942057/,http://wwd.com/footwear-news/shoe-industry-news/footwear-climate-risks-shoe-production-sustainability-1237942057/,0,wwd.com,"From Flooding to Heat Stress, Climate Challenges Are Threatening the Shoe Industry Like Never Before","Risilience's Scott Kelly details both climate risks in shoe production and ""embedding climate resilience"" as regulatory rules loom on the horizon.",https://wwd.com/wp-content/uploads/2025/06/ShoeProduction.jpg?w=1000&h=563&crop=1,2025-06-23T19:40:04Z,,Much has been documented about fashion production and its carbon footprint. And sustainability in footwear production has its own set of risks and challenges. Climate change is also adding another la… [+9076 chars],,en,'flooding damage'
https://decrypt.co/326589/ai-propaganda-potent-weapon,https://decrypt.co/326589/ai-propaganda-potent-weapon,0,decrypt.co,How AI Is Has Turned Propaganda Into a Potent Weapon,"AI-generated videos and fake personas are flooding social media from Tel Aviv to Tehran, turning it into a digital battlefield of deception.",https://cdn.decrypt.co/resize/1024/height/512/wp-content/uploads/2025/06/download-3-gID_7.png,2025-06-24T00:52:47Z,,"In brief
<ul><li>AI-generated war footage went viral after Irans missile strikes, spreading false scenes of destruction in Israel.</li><li>Forensic experts say the most-viewed videos were deepfakes … [+7156 chars]",,en,'flooding'
https://www.npr.org/2025/06/24/nx-s1-5435679/north-carolina-biologists-are-out-looking-for-a-precious-fish,https://www.npr.org/2025/06/24/nx-s1-5435679/north-carolina-biologists-are-out-looking-for-a-precious-fish,0,www.npr.org,North Carolina biologists are out looking for a precious fish,The Southern Appalachian brook trout are ancient. But the fish only like clean streams. Now scientists want to know how the trout is doing a year after floods from Hurricane Helene.,https://media.npr.org/include/images/facebook-default-wide-s1400-c100.jpg,2025-06-24T08:13:06Z,,The Southern Appalachian brook trout are ancient. But the fish only like clean streams. Now scientists want to know how the trout is doing a year after floods from Hurricane Helene.,,en,'floods'
https://www.newsweek.com/flash-flood-warning-new-mexico-2089783,https://www.newsweek.com/flash-flood-warning-new-mexico-2089783,0,www.newsweek.com,"Catastrophic, Life-Threatening Flood Warning Issued for Thousands",Heavy rainfall and thunderstorms may cause flash flooding that is exacerbated by wildfire burn scars across parts of New Mexico.,https://d.newsweek.com/en/full/2669934/fire-new-mexico.jpg,2025-06-24T10:24:23Z,,"Deluges of rain are set to batter parts of New Mexico this week, with forecasters warning of the risk of ""catastrophic, life-threatening flash flooding.""
Residents and visitors in and around the tow… [+3777 chars]",,en,'flooding rain'
https://ahouseinthehills.com/5-top-rated-water-damage-and-mold-remediation-experts-serving-long-island-homeowners/,https://ahouseinthehills.com/5-top-rated-water-damage-and-mold-remediation-experts-serving-long-island-homeowners/,0,ahouseinthehills.com,5 Top-Rated Water Damage and Mold Remediation Experts Serving Long Island Homeowners,"Long Island homes see a lot of humidity. Between the frequent flooding, heavy rainfall, and nor’easters passing through during hurricane season, water is bound to find a way to infiltrate your house. Water damage might start as some moisture trapped in a wall…",https://ahouseinthehills.com/wp-content/uploads/2025/06/battlecreek-coffee-roasters-NfG4rXmceFM-unsplash.jpg,2025-06-24T15:50:54Z,,"Long Island homes see a lot of humidity. Between the frequent flooding, heavy rainfall, and noreasters passing through during hurricane season, water is bound to find a way to infiltrate your house.… [+5021 chars]",,en,'flooding'
https://www.forbes.com/sites/emilybaker-white/2025/06/24/ai-generated-pro-iran-propaganda-is-flooding-tiktok-instagram-and-youtube/,https://www.forbes.com/sites/emilybaker-white/2025/06/24/ai-generated-pro-iran-propaganda-is-flooding-tiktok-instagram-and-youtube/,0,www.forbes.com,"AI Generated Pro-Iran Propaganda Is Flooding TikTok, Instagram And YouTube","In the lead up to U.S. strikes on Iranian nuclear sites, AI generated videos glorifying Iran’s military might reached tens of millions of viewers on social media.",https://imageio.forbes.com/specials-images/imageserve/685ae439b045a23fff48aefc/0x0.jpg?format=jpg&height=900&width=1600&fit=bounds,2025-06-24T18:05:00Z,,"A view of the city of Tehran, Iran.
NurPhoto via Getty Images
Seven days ago, as U.S. president Donald Trump left the G7 summit early and called for Irans unconditional surrender to Israel, an anon… [+3215 chars]",,en,'flooding military'
https://www.cnn.com/2025/06/25/travel/australia-outback-flooding-kati-thanda-lake-eyre-intl-hnk,https://www.cnn.com/2025/06/25/travel/australia-outback-flooding-kati-thanda-lake-eyre-intl-hnk,0,www.cnn.com,"Rare event breathes life back into Australia’s arid outback, attracting both animals and tourists","For years it’s been a barren salt flat. But now, due to floods hundreds of miles away, Australia’s Kati Thanda-Lake Eyre appears set to fill for only the...",https://media.zenfs.com/en/cnn_articles_875/16afd7d6e315c700e70d03892ff8d229,2025-06-25T05:28:50Z,,"It appears in satellite pictures like great blotches of blue and green ink; swirling, spreading, sinking into parchment paper.
In Australias arid center, those blotches represent a new inland sea, b… [+7651 chars]",,en,'floods'
https://www.designboom.com/architecture/brick-walls-perforated-jali-screens-training-hub-codec-coastal-bangladesh-kuakata-06-25-2025/,https://www.designboom.com/architecture/brick-walls-perforated-jali-screens-training-hub-codec-coastal-bangladesh-kuakata-06-25-2025/,0,www.designboom.com,brick walls and perforated jali screens enclose training hub by codec in coastal bangladesh,"elevated structures provide protection against flooding and seasonal surges.
The post brick walls and perforated jali screens enclose training hub by codec in coastal bangladesh appeared first on designboom | architecture & design magazine.",https://www.designboom.com/twitterimages/uploads/2025/06/kuakata-training-center-codec-design-educational-facility-bangladesh-designboom-1200-1.jpg,2025-06-25T10:10:46Z,,"CODEC Design crafts A Climate-Responsive Training Facility
The Kuakata Training Center by CODEC Design is a purpose-built educational facility designed to support capacity building and skill develop… [+2864 chars]",,en,'flooding'
https://www.japantimes.co.jp/news/2025/06/25/asia-pacific/china-floods-cyclone/,https://www.japantimes.co.jp/news/2025/06/25/asia-pacific/china-floods-cyclone/,0,www.japantimes.co.jp,"China, reeling from floods, braces for second tropical cyclone in two weeks",The tropical depression could make landfall somewhere between the island province of Hainan and Guangdong on the mainland on Thursday morning.,https://www.japantimes.co.jp/japantimes/uploads/images/2025/06/25/477494.JPG?v=3.1,2025-06-25T11:12:00Z,,"Beijing A tropical depression may hit southern China as early as Thursday, meteorologists cautioned, bringing rain and gales to a flood-hit region still recovering from the impact of Typhoon Wutip tw… [+1671 chars]",,en,'floods'
https://www.bbc.com/news/videos/cvg61e36nlko,https://www.bbc.com/news/videos/cvg61e36nlko,0,www.bbc.com,Watch: Firefighters rescue girl trapped in drain for seven hours,"Rescue workers found the girl unharmed in the drain, after flooding stuck the area.",https://ichef.bbci.co.uk/news/1024/branded_news/95ef/live/8f8c4e00-51b6-11f0-8485-7bd50fa63665.jpg,2025-06-25T11:22:34Z,,"A girl in China's Guizhou province was found trapped in a drain after intense flooding in the area. 
The unharmed girl had been trapped there for seven hours, officials said. 
At least 80,000 peopl… [+179 chars]",,en,'flooding rain'
https://www.eurogamer.net/death-stranding-2-spoilers,https://www.eurogamer.net/death-stranding-2-spoilers,0,www.eurogamer.net,Excited for Death Stranding 2? Beware of the wave of spoilers flooding YouTube and social media,"Spoilers for Death Stranding 2 are flooding social media and YouTube, posted by those who bought the digital deluxe edition of the game. Read more",https://assetsio.gnwcdn.com/death-stranding-2-kojima_NxTwcTm.jpg?width=1200&height=630&fit=crop&enable=upscale&auto=webp,2025-06-25T12:30:31Z,,"Spoilers for Death Stranding 2 are flooding social media and YouTube, posted by those who bought the digital deluxe edition of the game.
This digital deluxe edition, which provides a 48-hour early a… [+1752 chars]",,en,'flooding'
https://articles.mercola.com/sites/articles/archive/2025/06/26/intermittent-fasting-hair-loss.aspx,https://articles.mercola.com/sites/articles/archive/2025/06/26/intermittent-fasting-hair-loss.aspx,0,articles.mercola.com,Intermittent Fasting Can Trigger Hair Loss by Flooding Hair Follicles with Harmful Fats,"Hair loss is often dismissed as a cosmetic issue, but it’s actually one of the clearest signs your body is under stress. When your energy reserves are low and your stress hormones stay elevated, your hair follicles go dormant — and in some cases, shut down en…",https://media.mercola.com/ImageServer/Public/2025/June/FB/intermittent-fasting-hair-loss-fb.jpg,2025-06-26T00:00:00Z,,"Mercola proudly supports these charities and organizations. View All 
Disclaimer: The entire contents of this website are based upon the opinions of Dr. Mercola, unless otherwise noted. Individual a… [+1007 chars]",,en,'flooding'
http://twistedsifter.com/2025/06/when-his-classroom-was-flooding-this-science-teacher-had-his-students-bailing-water-out-the-window-but-the-maintenance-tech-told-them-to-stop-costing-the-school-15-million/,http://twistedsifter.com/2025/06/when-his-classroom-was-flooding-this-science-teacher-had-his-students-bailing-water-out-the-window-but-the-maintenance-tech-told-them-to-stop-costing-the-school-15-million/,0,twistedsifter.com,"His Classroom Was Flooding, So This Science Teacher Had His Students Bailing Water Out The Window. But The Maintenance Tech Told Them To Stop And It Cost The School $15 Million In Repairs.",But what was he doing about the leak?,https://twistedsifter.com/wp-content/uploads/2025/05/water-leak.jpg,2025-06-26T00:46:02Z,,"Shutterstock/Reddit
When a water pipe bursts, it can quickly cause a lot of damage if you don’t get rid of the water right away.
What would you do if there was water flowing into your classroom but… [+2465 chars]",,en,'flooding'
https://www.aljazeera.com/news/2025/6/26/six-dead-thousands-displaced-as-floods-hit-southwestern-china,https://www.aljazeera.com/news/2025/6/26/six-dead-thousands-displaced-as-floods-hit-southwestern-china,0,www.aljazeera.com,"Six dead, thousands displaced as floods hit southwestern China","'Exceptionally large floods' swept through Guizhou's Rongjiang county, forcing some 80,000 people to flee their homes.",https://www.aljazeera.com/wp-content/uploads/2025/06/AFP__20250626__63UD2TB__v1__HighRes__ChinaFloodClimateWeather-1750917700.jpg?resize=1920%2C1440,2025-06-26T06:55:29Z,,"At least six people have died and more than 80,000 people were evacuated from their homes after floods inundated Chinas Guizhou province, state media reported, as a tropical depression made landfall … [+2402 chars]",,en,'floods'
https://www.aljazeera.com/gallery/2025/6/26/floods-leave-six-dead-and-thousands-displaced-in-china,https://www.aljazeera.com/gallery/2025/6/26/floods-leave-six-dead-and-thousands-displaced-in-china,0,www.aljazeera.com,Floods leave six dead and thousands displaced in China,"Floods in southwest China kill six and force more than 80,000 to flee as extreme weather hits.",https://www.aljazeera.com/wp-content/uploads/2025/06/AFP__20250625__63PB83E__v3__HighRes__TopshotChinaWeatherFlooding-1750917405.jpg?resize=1920%2C1440,2025-06-26T09:02:48Z,,"Six people have died from floods in Chinas Guizhou province, state media said, after more than 80,000 people were driven from their homes this week.
Towns and villages by a key river in Chinas Guang… [+861 chars]",,en,'floods'
https://www.yahoo.com/news/death-toll-months-flooding-south-130605397.html,https://www.yahoo.com/news/death-toll-months-flooding-south-130605397.html,0,www.yahoo.com,Death toll from this month's flooding in South Africa rises to over 100,"The death toll from severe floods that inundated parts of South Africa’s rural Eastern Cape province two weeks ago has risen to 101, with a 12-month-old baby...",https://s.yimg.com/ny/api/res/1.2/kdBwjQiZPpfl_y1PRjRRSQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA7Y2Y9d2VicA--/https://media.zenfs.com/en/ap.org/a7f9c4a8f166fdd95bd3783c9d5f980f,2025-06-26T13:06:05Z,,"JOHANNESBURG (AP) The death toll from severe floods that inundated parts of South Africas rural Eastern Cape province two weeks ago has risen to 101, with a 12-month-old baby the youngest fatality, a… [+1612 chars]",,en,'flooding'
https://www.nbcnews.com/world/china/china-floods-girl-pulled-sewer-rcna215164,https://www.nbcnews.com/world/china/china-floods-girl-pulled-sewer-rcna215164,0,www.nbcnews.com,8-year-old girl pulled from sewer after 7 hours as floods batter southern China,"A girl was found alive and unharmed more than seven hours after heavy rain swept her into a sewer in China, rescuers said.","https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/rockcms/2025-06/250626-china-floods-rs-3300cf.jpg",2025-06-26T13:14:24Z,,"HONG KONG A girl was found alive and unharmed more than seven hours after heavy rain swept her into a sewer in China, rescuers said Tuesday.
On her way home from school Monday, rushing waters pulled… [+1799 chars]",,en,'floods'
https://abcnews.go.com/International/wireStory/death-toll-months-flooding-south-africa-rises-100-123227873,https://abcnews.go.com/International/wireStory/death-toll-months-flooding-south-africa-rises-100-123227873,0,abcnews.go.com,Death toll from this month's flooding in South Africa rises to over 100,"Authorities say the death toll from severe floods that inundated parts of South Africa’s rural Eastern Cape province two weeks ago has risen to 101, with a 12-month-old baby the youngest fatality",https://i.abcnewsfe.com/a/676b24de-f28c-4592-b98f-0d8f9a651cf4/wirestory_9e1f7c718660dda47a59c97129f5def3_16x9.jpg?w=1600,2025-06-26T13:43:46Z,,"JOHANNESBURG -- The death toll from severe floods that inundated parts of South Africas rural Eastern Cape province two weeks ago has risen to 101, with a 12-month-old baby the youngest fatality, aut… [+1611 chars]",,en,'flooding'
https://statetimes.in/three-drown-4-rescued-as-flash-floods-hit-several-areas-across-jammu/,https://statetimes.in/three-drown-4-rescued-as-flash-floods-hit-several-areas-across-jammu/,0,statetimes.in,"Three drown, 4 rescued as flash floods hit several areas across Jammu","JAMMU: Three persons, including two children, died while four others were rescued as flash floods triggered by cloudbursts and heavy rains were reported from different areas of Rajouri, Poonch, Doda and Kathua districts in Jammu and Kashmir on Thursday, offic…",https://statetimes.in/wp-content/uploads/2025/06/Three-drown-4-rescued-as-flash-floods-hit-several-areas-across-Jammu.jpg,2025-06-26T15:27:54Z,,"JAMMU: Three persons, including two children, died while four others were rescued as flash floods triggered by cloudbursts and heavy rains were reported from different areas of Rajouri, Poonch, Doda … [+2175 chars]",,en,'floods'
https://www.npr.org/2025/06/26/1254804013/here-now-anytime-06-26-2025,https://www.npr.org/2025/06/26/1254804013/here-now-anytime-06-26-2025,0,www.npr.org,Reverse Course: Can massive pumps tame Mississippi River flooding?,"In 2019, an unrelenting flood swamped more than half a million acres in the Mississippi Delta's Yazoo Backwater. It took more than six months to recede. Here & Now's Peter O'Dowd reports on a pumping station project that could protect against destruction from…",https://media.npr.org/include/images/facebook-default-wide-s1400-c100.jpg,2025-06-26T16:09:29Z,,"In 2019, an unrelenting flood swamped more than half a million acres in the Mississippi Delta's Yazoo Backwater. It took more than six months to recede. Here &amp; Now's Peter O'Dowd reports on a pum… [+576 chars]",,en,'flooding'
https://www.thestar.com.my/news/world/2025/06/27/5-killed-many-missing-as-cloudbursts-flash-floods-hit-india039s-himachal-pradesh,https://www.thestar.com.my/news/world/2025/06/27/5-killed-many-missing-as-cloudbursts-flash-floods-hit-india039s-himachal-pradesh,0,www.thestar.com.my,"5 killed, many missing as cloudbursts, flash floods hit India's Himachal Pradesh","NEW DELHI, June 26 (Xinhua) -- At least five people were killed and many others missing after cloudbursts and flash floods hit the northern Indian state of Himachal Pradesh, officials said Thursday. Read full story",https://cdn.thestar.com.my/Themes/img/newTsol_logo_socmedia.png,2025-06-26T17:54:00Z,,"NEW DELHI, June 26 (Xinhua) -- At least five people were killed and many others missing after cloudbursts and flash floods hit the northern Indian state of Himachal Pradesh, officials said Thursday.… [+400 chars]",,en,'floods'
https://theconversation.com/hurricane-helene-set-up-future-disasters-from-landslides-to-flooding-cascading-hazards-like-these-are-now-upending-risk-models-259502,https://theconversation.com/hurricane-helene-set-up-future-disasters-from-landslides-to-flooding-cascading-hazards-like-these-are-now-upending-risk-models-259502,0,theconversation.com,"Hurricane Helene set up future disasters, from landslides to flooding – cascading hazards like these are now upending risk models",Risk models can’t rely just on the past anymore. A team of geoscientists suggests new ways to forecast evolving hazards in real time as cascading disaster risk worsens.,https://images.theconversation.com/files/676576/original/file-20250625-56-rx2whw.jpg?ixlib=rb-4.1.0&rect=0%2C215%2C3500%2C1750&q=45&auto=format&w=1356&h=668&fit=crop,2025-06-26T18:01:36Z,,"The Carter Lodge hangs precariously over the flood-scoured bank of the Broad River in Chimney Rock Village, N.C., on May 13, 2025, eight months after Hurricane Helene. AP Photo/Allen G. Breed
Hurric… [+6022 chars]",,en,'flooding'
https://theconversation.com/hurricane-helene-set-up-future-disasters-from-landslides-to-flooding-cascading-hazards-like-these-are-upending-risk-models-259502,https://theconversation.com/hurricane-helene-set-up-future-disasters-from-landslides-to-flooding-cascading-hazards-like-these-are-upending-risk-models-259502,0,theconversation.com,"Hurricane Helene set up future disasters, from landslides to flooding – cascading hazards like these are upending risk models",Risk models can’t rely just on the past anymore. A team of geoscientists suggests new ways to forecast evolving hazards in real time as cascading disaster risk worsens.,https://images.theconversation.com/files/676576/original/file-20250625-56-rx2whw.jpg?ixlib=rb-4.1.0&rect=0%2C215%2C3500%2C1750&q=45&auto=format&w=1356&h=668&fit=crop,2025-06-26T18:01:36Z,,"The Carter Lodge hangs precariously over the flood-scoured bank of the Broad River in Chimney Rock Village, N.C., on May 13, 2025, eight months after Hurricane Helene. AP Photo/Allen G. Breed
Hurric… [+6022 chars]",,en,'flooding'
https://timesofindia.indiatimes.com/city/jammu/flash-floods-claim-3-lives-in-jk-4-rescued/articleshow/122098118.cms,https://timesofindia.indiatimes.com/city/jammu/flash-floods-claim-3-lives-in-jk-4-rescued/articleshow/122098118.cms,0,timesofindia.indiatimes.com,"Flash floods claim 3 lives in J&K, 4 rescued","JAMMU: Three persons, including two minors, drowned while four others were rescued as flash floods triggered by heavy rains occurred in different area.","https://static.toiimg.com/thumb/msid-122098531,width-1070,height-580,imgsize-31260,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",2025-06-26T19:27:53Z,,Badshah rocks Paris with diamond Om necklace and Hermes drip!,,en,'floods'
https://www.tmz.com/2025/06/26/french-police-car-plays-titanic-music-during-storm/,https://www.tmz.com/2025/06/26/french-police-car-plays-titanic-music-during-storm/,0,www.tmz.com,French Cop Car Blares 'Titanic' Theme Song After Major Storm Floods Streets,One French cop car was doing its best to keep spirits afloat -- literally -- blasting a fitting playlist while navigating through ankle-deep floodwaters in Paris after a night of wild storms. Catch the clip -- the cop car truly sank into its…,https://imagez.tmz.com/image/42/16by9/2025/06/26/42a3e40b1bce421e9cc97254532838dc_xl.jpg,2025-06-26T21:20:34Z,,"One French cop car was doing its best to keep spirits afloat -- literally -- blasting a fitting playlist while navigating through ankle-deep floodwaters in Paris after a night of wild storms.
Catch … [+667 chars]",,en,'floods'
https://archinect.com/news/article/150487926/university-of-kentucky-students-prototype-modular-flood-relief-housing-for-eastern-kentucky-communities,https://archinect.com/news/article/150487926/university-of-kentucky-students-prototype-modular-flood-relief-housing-for-eastern-kentucky-communities,0,archinect.com,University of Kentucky students prototype modular flood-relief housing for Eastern Kentucky communities,"With catastrophic floods battering Appalachia in 2022 and again this winter, housing insecurity in Eastern Kentucky has become an urgent architectural problem. A design-build studio at the UK College of Design has responded by delivering a full-scale, truck-d…",https://archinect.gumlet.io/uploads/9f/9fcfe3a68d60d2153fd56bc03ed48ad5.jpeg?fit=crop&auto=compress%2Cformat&enlarge=true&crop=faces&w=1200&h=707,2025-06-26T22:41:00Z,,"With catastrophic floods battering Appalachia in 2022 and again this winter, housing insecurity in Eastern Kentucky has become an urgent architectural problem. A design-build studio at the UK College… [+2075 chars]",,en,'floods'
https://economictimes.indiatimes.com/news/international/us/8-year-old-girl-rescued-from-guizhou-sewer-after-being-trapped-for-7-hours-during-severe-floods-in-southern-china/articleshow/122101837.cms,https://economictimes.indiatimes.com/news/international/us/8-year-old-girl-rescued-from-guizhou-sewer-after-being-trapped-for-7-hours-during-severe-floods-in-southern-china/articleshow/122101837.cms,0,economictimes.indiatimes.com,8-year-old girl rescued from Guizhou sewer after being trapped for 7 hours during severe floods in southern China,"In China's Guizhou province, an eight-year-old girl was miraculously rescued from a drain after being trapped for over seven hours due to intense flooding. The girl was swept away while trying to retrieve her shoe. Despite being soaked and enduring darkness, …","https://img.etimg.com/thumb/msid-122101849,width-1200,height-630,imgsize-330118,overlay-economictimes/articleshow.jpg",2025-06-27T01:59:15Z,,"A girl trapped in a drain in China's Guizhou province following intense flooding in the area was found alive and unharmed on Tuesday, June 24, 2025, after being stuck for more than seven hours, accor… [+2815 chars]",,en,'flooding'
https://www.cbsnews.com/news/west-virginia-flash-flooding-rain-again/,https://www.cbsnews.com/news/west-virginia-flash-flooding-rain-again/,0,www.cbsnews.com,West Virginia region hit by deadly flash flooding again faces torrential rain,A northern West Virginia area still cleaning up from flash flooding less than two weeks ago has been hit with torrential rains again.,https://assets2.cbsnewsstatic.com/hub/i/r/2025/06/27/2846ec4e-d1ce-49df-8679-e5d82272b730/thumbnail/1200x630/bad77a1e3d5aa4722e983e44fd34660a/ap25178061880503.jpg,2025-06-27T03:10:51Z,,"A northern West Virginia region still cleaning up from flash flooding less than two weeks ago was hit with torrential rains that sent creeks over their banks again Thursday night.
A flash flood warn… [+2142 chars]",,en,'flooding rain'
https://slashdot.org/firehose.pl?op=view&amp;id=178199736,https://slashdot.org/firehose.pl?op=view&amp;id=178199736,0,slashdot.org,"3 More Victims Identified in West Virginia Flooding, Bringing Death Toll to 9 - The New York Times","3 More Victims Identified in West Virginia Flooding, Bringing Death Toll to 9The New York Times Wheeling streets submerged again; debris and mud force road closures Thursday nightWTOV West Virginia officials identify ninth flood victim as recovery support con…",,2025-06-27T03:54:29Z,,The Fine Print: The following comments are owned by whoever posted them. We are not responsible for them in any way.,,en,'flooding victims'
https://slashdot.org/firehose.pl?op=view&amp;id=178200580,https://slashdot.org/firehose.pl?op=view&amp;id=178200580,0,slashdot.org,Heavy rains cause more flooding in the Ohio Valley - WTRF,"Heavy rains cause more flooding in the Ohio ValleyWTRF 3 More Victims Identified in West Virginia Flooding, Bringing Death Toll to 9The New York Times UPDATE: Possible Ninth Flood Fatality Identified; New Housing Aid AvailableWest Virginia Public Broadcasting…",,2025-06-27T06:34:44Z,,The Fine Print: The following comments are owned by whoever posted them. We are not responsible for them in any way.,,en,'flooding rain'
